SVD1,SVD2
-1.8665488536617272,-0.9020642092428213
4.960268117846833,-1.341123047352848
-2.4707226851807627,-0.13802626502668694
3.7850601029577073,-1.9019074160344243
2.637255777205226,0.5771549951033306
-1.3726850236996777,0.005805460985033189
-4.138882573283714,-1.3765082403808808
-0.6869402913843815,1.6950096246396997
-4.312129582767091,-1.9784861335931787
0.4033094213791073,3.7234340036002376
-3.003605795285757,0.35416022757751553
3.1340082055203764,4.273459560826508
-0.4178368668686347,-0.8085765709846532
-1.4202231350549288,1.3939781131960851
-2.8705883477481207,-0.26864450880046586
-3.365845704100494,-0.8076006153823426
-3.315000154841179,-1.4421762293369953
-4.769710159737013,-0.5429618601436937
-2.3858827583913675,-0.8241155708961222
-2.7870960094245616,-2.5330340031217187
-3.393841771644945,0.7539639554470979
6.590235943370364,-1.4848624496815008
-1.4553305179471794,0.5919428672378874
7.182933102080216,0.055146059609037366
-3.5788354034500873,0.8915829915391569
-3.0570326419314156,-0.17921338661086733
-3.074435831590418,-0.3060584358280454
-3.8535397332427648,-1.5247264221627377
-5.390256393770186,0.5562555033726841
-4.657682334498764,-3.06538743363786
-4.0275423881014945,-2.5429070432142176
-3.3478219415751513,-0.06856304760218297
-3.299842011450021,-3.138709394046124
-2.136404142348902,-0.004392848475219589
-4.038017141736142,-0.24069805425370439
-3.7654145532919254,4.398200492413966
-4.871239383531056,-2.339214787769689
-4.747248516387704,-1.7984019759623844
1.8953162763349398,-2.392238002912418
1.5729311405491735,6.509099305289998
-4.026620252679356,-1.4022064628902904
-1.2948661700935429,3.470808639308507
1.834840467154926,-4.321522964670049
-1.8103805588680821,0.39620730300982043
7.236485314451346,-0.03570179724241583
-3.1456501885194537,-0.7425265419057813
-2.8872680582653656,-0.4647316243299078
-3.1496539838028417,-1.771248396068314
-4.628379483081514,-1.835618362504409
2.2505103741071237,-0.348535940061241
2.1078012278032894,1.1219739432496978
1.7859499803152676,-0.2692216357525323
-0.5276966174423289,1.2658716231591947
-3.2135009805337513,1.1034431418710031
-4.386422966493411,-0.7611037293463223
-3.8100178698089002,-0.9099185548723014
3.319673971586278,-1.577052841919932
-2.393275964334499,0.9900307774539295
4.680166262497613,-0.9685929529489887
-3.0676951405601356,1.135837569035635
7.353218575057285,-5.242623142243903
0.295313183243821,0.2269350363091259
-1.9389694969630908,2.5449881120119144
-2.0771789214396557,1.806519488399771
4.9751623584587,-1.332572179493253
-2.176916879578973,0.9589112595384103
-2.431551455014868,3.447203866659418
-3.367965778860897,-0.5629288976604709
-1.2065977905070542,-1.317044338418139
-3.3260792486845556,0.4751715813565427
-1.9287954022535598,1.4614697983634528
-4.041835089966116,-1.3569174572409801
6.18228374158202,5.108005448342888
10.934298158385307,-3.703254080903553
2.1184969319577487,0.29662906943364786
-3.0121949701847583,0.24375997530076404
-0.9826485813397324,0.7972523930017943
0.35789386252052596,2.1278386323660676
-3.1939178654875433,-1.8491520731040034
-2.993233301293657,1.6313922046449985
-3.1939141504797792,0.5793394417143973
-4.591961853548232,-2.7611270975965843
-2.485916154424242,-1.188939404087728
-2.398665346213595,-0.25074479008382583
-0.7796151997490436,-2.1243434269893933
-3.1399884257406465,-1.4880221617674159
2.735011771679036,-3.9451682305814706
6.227025988652614,-1.390109691730293
-2.2237757455821137,-0.35716071060247706
5.307140022129176,-6.723414982048152
7.248001061213555,-3.6554691305453946
4.207220618964299,1.1762428816615824
-2.49963637412313,-2.018535626908385
3.635014946699254,-1.9564409106975218
3.5192482750382497,-3.8586071199737275
-2.614948307235922,-1.102474459134068
-0.09610811659556591,-0.12984758327896825
2.0448569345945473,6.426819838668043
-3.0667495275929024,-2.1820957002001715
-1.603586443342335,0.29259622310978156
3.765932154078077,5.985295348295144
-0.9255666031806795,2.3024814307728168
-3.2883495940982104,0.2013113362196692
-1.5548521497175711,0.9798577280754474
-0.398779917567402,2.161212692649472
-2.3005678213536362,-0.9320775839305442
-0.5429013641487578,-1.317067910301555
-2.058819455827972,0.3204351457204941
-3.424518055242138,-2.445518412002319
-0.472406551787923,3.7028294394119285
4.703500731777087,-0.19595575469785165
-3.643380238628761,0.7868599163392703
-3.594689343550289,2.6050872173220743
4.149097342478748,0.7674888443884705
7.672141552576611,-0.8604841512189816
-2.0103794137526547,0.4296895609992206
-2.9208334948129213,-1.7004724750481888
-0.5007378002656521,0.10673146489929426
-1.91149857496517,-0.6513938801589519
-3.785099227772593,-0.32614636753756443
-2.7083939681843057,-0.21966574090770902
6.2896734694393075,2.036547396307041
-3.4307706911860256,-0.9926100339422894
-2.0013884663907207,-0.29332646307289556
-2.473293094288479,-0.3350470262361885
-3.647257746451969,-1.2413651260512661
-2.3461868509688104,0.6827413164099287
-1.1429969265473303,-1.9621714939220678
-1.3508573033115494,0.3695739025846588
2.7633707862958956,-1.0786335089700088
-1.969323604978298,-0.17584850756151166
-2.9311870553699633,-0.49485622835447096
-2.926374386127604,0.3773322576435531
-3.996188277459878,0.9598560891546811
0.15513805949044945,-0.43800822801612826
-0.9340908103843886,-2.105945591068856
-1.9296217302820033,0.8924666902855786
-2.6223386016402315,2.5021016185141463
6.003616591420488,-0.09102922192156498
-2.921877804521457,-0.00921268096523312
-3.3419448039635777,-0.022224730271603425
-2.014915033371286,0.7784521316666719
1.9884621054982925,2.3160480535101624
-1.669603930650383,0.8623188523999868
-0.3711781135407597,0.11361265837402597
-1.8489599298191755,2.5412296491853152
-4.703042202113192,-0.4323024312196701
-1.283187150771062,2.5509093105934615
-2.3142468192593766,0.4020314779357175
-4.659085176434596,-0.7822987572033373
-3.9434733817958905,-2.030016287685423
4.9498584614314565,3.0060641276548576
-0.915803519343901,2.4790131287892234
4.54911114661255,-0.8160005059771495
4.442342818169239,-0.992438897255254
-2.1949843010377315,-1.8053532376079378
0.6644409147123315,0.43686085554637843
-2.2408760536603,-0.45458951163255523
-2.1251804368981824,-1.1947969118670467
-2.615317411209575,-1.8320604323465333
-3.210967975665307,-2.2351427045102397
-0.30675039871023163,2.1849988331665764
2.4723569167772625,-1.4998247512750926
-3.454718372164557,-2.1364615483947795
-3.9005268479557653,0.7307759709878053
0.9817275418955637,-2.2104299473059776
-1.2572515710630268,1.0676915139983425
3.2454136488726704,-1.7783586327536383
-1.557219412534454,-1.0379271061300979
-1.2492580967110785,-1.5888387893637004
4.331653344561794,-4.049332418432193
-1.0774513299147743,1.8036181628299575
2.511753102230466,-2.5288075836288457
-2.217092305458882,0.029891288095100214
-1.1738306467941448,-0.4748395051189159
-2.8363014443074936,-1.0181258061913478
-1.857085898907873,-1.5713931194547779
-1.328614372981743,0.7770956605707366
-2.802771356778132,-1.6663016339907741
-3.1745687967818066,-2.0757336192933797
-4.087077360966862,-0.4847100798903094
3.4754937481733963,-1.6728843909851223
16.31923323105328,-7.775852803366041
-2.5601150180673296,-2.4940454479750347
-2.9688887959175054,-0.06884713569328582
-2.7574304510399066,-1.7939187685583002
1.370339875441045,2.110011349802974
-0.41766449261337407,0.11651969653012628
-3.838398622984354,0.8991786481564873
5.930964859581569,1.2282966819031271
0.6454786474999894,3.4260114208177743
-2.6838464009229144,1.4435555293539297
-2.041664052081503,-0.9032559292057853
-1.3992963501155053,-1.7722262454833282
-3.5364152953983115,-1.2468541533678208
-1.9905294466176229,1.8994625509283605
-1.9981853671434882,-0.2063711364643549
-0.5206581123631578,-0.9733678108017929
-3.172370488244549,-2.0890522981396775
-2.202710189022801,1.286039319408485
3.8244330428802162,2.3052363158045592
-2.9854846903622025,-0.6733392443161906
-2.481055107260519,-2.36395876038541
-1.2721114612831783,0.5098338481004099
-2.2351568880854655,-1.2987044936367358
-0.05618310433431287,-0.22738339312026182
2.3173906062923937,4.389134335248257
-2.2843312608658937,-2.4668407560625942
4.754614870693556,-1.489423560161148
-1.7263109176745426,0.9981778356596672
-0.7417817670155339,-2.452034965401528
-2.894310660993565,-0.9779443190236844
-1.654521845924608,-4.555664122558075
3.1035197039441873,-1.236153211238006
-4.064270597747843,-0.5609542223223958
-2.7933306574592187,-1.0778881331420027
-1.4749199376259992,-1.5910942015345426
-0.2293946370829124,1.5159034175991488
-2.5532584076270726,-0.7639004852710604
3.7157051034937725,-1.0586862195513398
5.094841843787047,-2.0192078343158277
-0.6006161136083183,-0.8384546638619145
2.790399829467701,3.385560772215445
-1.4087712144189233,1.5057705922217048
7.259178840813453,-5.495735719224289
1.2988665487837274,7.729852802083186
1.0766932756199916,8.29477544755567
-1.2497605247928996,1.5956838546983263
-1.2569284055806846,4.117186681331228
-1.1665352144565682,-1.6656937357108015
4.094142557221544,2.802927249495793
-1.8876392413794,1.6721917379780267
-2.767435702848458,-2.161048795003931
2.226994489215753,1.9416347583079714
-1.1315768907572175,-1.411001965018219
-0.7337724522494248,-1.9436971833854755
-2.3336707368442124,0.7901466072055403
2.6972237544001096,-1.9437099455896008
3.379014667728971,-2.333428944868357
-0.1998705802070312,1.076360002839177
-1.1760259132131812,1.011370178372852
-1.2926365393027637,4.964224702132922
8.630755859089145,-3.4594519158249493
-4.4294563710685715,-0.7860360358912444
-0.6198387404333617,0.6363492699125162
-3.2523157686357163,1.2859251607458373
-3.3529270535074986,2.673300597781858
-0.8598029859986347,0.09684852310589727
-3.1566219686564305,-0.8715426233016118
0.3465281133089614,1.5412252770414099
-2.461406650950561,0.6008479691633
-1.5301007215876616,0.4052177891666834
-1.7735850660577974,0.8042100129524914
-2.6804416239587385,-1.484708900390594
4.0284352610890215,-2.9414300977473165
-2.13635122859771,1.518580639275005
5.165410948261906,-2.382203232311339
0.5359319494406714,0.38071514604886864
0.34312338295802425,3.534481052371107
-4.197079986347118,2.3673922820153974
-1.142831864618223,5.599458470126728
-1.6654751532004328,2.389618125254707
1.0117124957088341,1.092389649744185
-1.300929711958968,-1.821415302034643
-2.3734287250589543,-1.6815762386567148
-1.6658710118302662,-0.21396274030962223
-1.9276781923874329,-1.1377399157109647
-4.237216617922837,0.18427249731595882
-2.677870720835566,2.315792822757443
-3.8364978517813766,0.49624992831490516
-2.5514402959430913,0.22832995742930343
-4.6949234452381265,-0.7674779451038388
-2.025037164137506,1.2612419005594466
-2.8959482055639736,-1.451635764941008
-3.5022010405877486,1.8008324913006162
-2.1539036674443928,-0.8300688188279042
-2.0550840679813134,1.6164592677709255
-3.8772895794543496,1.0842547441848265
-4.063862114758953,0.1221684347185717
-0.09866733276726697,-0.21355983869335535
-1.089376190051461,1.2928478982327012
-0.4817709648924936,-0.17801969141974514
-4.8703095181087965,-2.1311061076572146
5.917612589066579,3.482636657815481
8.741338077213765,-0.5738546737894925
6.4393154839697235,-3.5768174442507963
3.7933823700638825,-3.5840478636456523
1.2561792761039945,-1.902296713248457
10.37479405968426,1.6720101047862783
-5.47524330259706,-0.6706367923196658
