PC1,PC2
-0.5276966174016179,1.2658716232564495
-3.213500980500865,1.103443141786779
-4.386422966517997,-0.7611037296113772
-3.81001786983066,-0.9099185549027129
3.3196739715199475,-1.5770528423794878
-2.393275964330103,0.9900307776840362
4.680166262400173,-0.9685929539380915
-3.0676951406047626,1.1358375684170816
7.353218575027889,-5.2426231425703635
0.29531318324779676,0.2269350361620255
-1.9389694969467177,2.5449881124613527
-2.077178921430975,1.8065194888372933
4.975162358414942,-1.3325721796152112
-2.17691687958421,0.9589112593874781
-2.4315514550090076,3.4472038667834246
-3.3679657788781228,-0.5629288977240037
-1.2065977905127079,-1.3170443381938344
-3.3260792487089796,0.4751715815403462
-1.9287954022352438,1.4614697975696824
-4.04183508995452,-1.3569174566939908
6.182283741692321,5.108005449471076
10.934298158426847,-3.7032540804833283
2.118496931927549,0.2966290696064452
-3.012194970158447,0.24375997572806546
-0.9826485812695351,0.7972523938811398
0.3578938625182042,2.1278386319954135
-3.193917865505716,-1.849152073272373
-2.993233301244478,1.631392205900133
-3.193914150468618,0.5793394420917474
-4.591961853505452,-2.761127097239495
-2.4859161544122337,-1.188939404441871
-2.3986653462113496,-0.2507447903247728
-0.7796151997479089,-2.1243434274179385
-3.1399884257528057,-1.4880221619895575
2.735011771675476,-3.945168230499007
6.227025988689332,-1.3901096910538335
-2.223775745579288,-0.3571607107910814
5.307140022001185,-6.723414983535721
7.248001061273746,-3.655469129562136
4.207220618955451,1.1762428818289303
-2.499636374112144,-2.0185356268156895
3.635014946683073,-1.956440910384313
3.5192482750135197,-3.8586071201502206
-2.6149483072401787,-1.1024744593810547
-0.09610811657662732,-0.1298475828529796
2.0448569345669445,6.4268198391903715
-3.066749527557396,-2.1820956998038135
-1.6035864433861862,0.2925962224312981
3.765932154104969,5.9852953484352085
-0.9255666032078071,2.3024814303456993
-3.2883495941010246,0.20131133641849264
-1.5548521496523116,0.979857729375713
-0.3987799175813121,2.161212691844738
-2.3005678213336296,-0.9320775840394682
-0.5429013641687834,-1.3170679101673388
-2.05881945582978,0.32043514581280097
-3.4245180552308847,-2.4455184118500948
-0.47240655185315533,3.702829438613116
4.7035007316988375,-0.19595575484438335
-3.643380238614151,0.7868599163920825
-3.594689343589698,2.6050872166990824
4.1490973424488535,0.7674888443508869
7.672141552626151,-0.8604841506606747
-2.0103794137575792,0.42968956052188817
-2.920833494836891,-1.7004724749888256
-0.5007378002661362,0.10673146468453244
-1.9114985749229862,-0.651393879857244
-3.7850992277955897,-0.32614636749627324
-2.708393968213481,-0.21966574165493458
6.2896734695350265,2.036547397134265
-3.4307706912388363,-0.9926100348372946
-2.0013884663892223,-0.2933264633837368
-2.4732930942871536,-0.3350470264930671
-3.6472577463942066,-1.2413651251827105
-2.346186850942418,0.6827413168887655
-1.1429969265477056,-1.9621714940294188
-1.3508573033319757,0.3695739020305162
2.763370786290059,-1.0786335090315864
-1.9693236050366534,-0.17584850843116148
-2.9311870554399926,-0.4948562291381115
-2.926374386150482,0.37733225712142093
-3.9961882774103654,0.9598560897763173
0.15513805946848944,-0.4380082282319305
-0.9340908103734479,-2.1059455911648843
-1.9296217302551848,0.8924666900760742
-2.6223386017039325,2.5021016179702915
6.003616591373185,-0.09102922215333223
-2.9218778045747413,-0.009212681102503397
-3.3419448039492603,-0.022224730460860452
-2.0149150334118877,0.7784521313204154
1.9884621055513267,2.31604805401409
-1.6696039306005632,0.8623188526395805
-0.37117811351854096,0.11361265869439958
-1.8489599298371748,2.541229649176259
-4.703042202111229,-0.43230243073641583
-1.283187150786217,2.5509093102530134
-2.3142468193050147,0.40203147729566957
-4.6590851764109535,-0.7822987564616699
-3.943473381734828,-2.030016287060286
4.9498584615501064,3.006064129202201
-0.9158035193313205,2.4790131286784116
4.549111146627946,-0.8160005055481409
4.44234281813101,-0.9924388978973592
-2.194984301020591,-1.805353237746217
0.6644409146912517,0.4368608556548228
-2.2408760536431327,-0.4545895114490165
-2.1251804369201235,-1.1947969118047683
-2.6153174112222275,-1.8320604325909982
-3.2109679756621494,-2.2351427041662775
-0.3067503987078524,2.184998833366668
2.4723569167736508,-1.4998247516737362
-3.4547183721128674,-2.136461548171424
-3.900526848058522,0.7307759702638041
0.9817275418953904,-2.21042994711044
-1.257251571022982,1.0676915149434767
3.2454136489032472,-1.7783586322775582
-1.5572194125370171,-1.0379271063964224
-1.249258096698279,-1.5888387893468168
4.3316533445359005,-4.04933241833128
-1.0774513298933341,1.8036181631512855
2.5117531022607578,-2.528807583395523
-2.2170923054478435,0.02989128809455657
-1.173830646778755,-0.4748395050245766
-2.836301444333435,-1.0181258063239869
-1.8570858988747985,-1.5713931191145072
-1.3286143729580844,0.7770956605632384
-2.8027713567761756,-1.6663016342542087
-3.1745687967637317,-2.0757336193916425
-4.08707736093137,-0.4847100793606925
3.4754937481308645,-1.6728843912266602
16.319233231031983,-7.775852804248054
-2.5601150180169094,-2.49404544755247
-2.968888795917071,-0.0688471356891001
-2.757430451020115,-1.793918768125886
1.3703398754406424,2.110011349121702
-0.4176644925528779,0.11651969702822734
-3.838398622981227,0.8991786485508181
5.930964859583865,1.2282966822613581
0.6454786474866516,3.426011420952227
-2.683846400979261,1.4435555289647564
-2.041664052105511,-0.9032559294447838
-1.399296350112009,-1.7722262453778062
-3.5364152954177657,-1.2468541534618007
-1.9905294465908583,1.8994625506893936
-1.9981853671291816,-0.20637113652569836
-0.5206581123170596,-0.9733678106769821
-3.17237048824824,-2.0890522980358535
-2.202710189056724,1.2860393186695733
3.8244330429411644,2.3052363163771443
-2.9854846903263734,-0.6733392442277565
-2.4810551072777023,-2.3639587605259904
-1.2721114612782485,0.5098338482934442
-2.235156888078077,-1.2987044937051542
-0.056183104311735045,-0.22738339295599513
2.317390606280654,4.389134334922119
-2.2843312608518875,-2.46684075641328
4.75461487066875,-1.4894235603784587
-1.7263109176879976,0.9981778354005334
-0.7417817670631601,-2.4520349661082776
-2.8943106610119647,-0.9779443192076611
-1.6545218459207927,-4.555664122445229
3.103519703927848,-1.23615321133659
-4.064270597765447,-0.5609542217248062
-2.793330657462964,-1.0778881331158545
-1.4749199376087587,-1.5910942013854998
-0.22939463704328386,1.5159034180090343
-2.553258407613496,-0.7639004851777267
3.715705103463402,-1.058686219514053
5.094841843796653,-2.0192078340507686
-0.6006161135559808,-0.8384546630132845
2.7903998294337877,3.385560771823558
-1.4087712143990485,1.5057705921465354
7.259178840793034,-5.495735719287871
1.2988665487860718,7.729852801544615
1.0766932756334762,8.294775448775122
-1.2497605247720467,1.5956838545110177
-1.2569284056190138,4.1171866815190565
-1.1665352144776238,-1.6656937357126114
4.094142557240371,2.8029272496079365
-1.8876392413594996,1.6721917387288316
-2.7674357028460457,-2.1610487950224178
2.2269944892059628,1.9416347590165717
-1.1315768907450148,-1.411001965420105
-0.7337724522411087,-1.9436971834232446
-2.3336707368113823,0.7901466072892559
2.6972237543995643,-1.9437099457678495
3.379014667722387,-2.333428944961926
-0.1998705801415307,1.0763600031270573
-1.1760259132353255,1.011370177730233
-1.2926365392815606,4.964224702132633
8.630755859096041,-3.4594519150760745
-4.429456371065781,-0.7860360357018076
-0.619838740446123,0.6363492701040994
-3.2523157686120343,1.2859251612593698
-3.35292705353659,2.6733005977197823
-0.8598029860026023,0.09684852260130432
-3.1566219686828396,-0.8715426236404179
0.34652811320840965,1.5412252758019371
-2.4614066509244963,0.6008479692253258
-1.5301007215874447,0.4052177892924551
-1.7735850660605676,0.8042100123847639
-2.6804416239658653,-1.4847089005284773
4.028435261074216,-2.9414300980113053
-2.1363512285988713,1.5185806390194976
5.1654109483051895,-2.3822032315181265
0.5359319494274815,0.3807151456363186
0.34312338294289046,3.5344810519931777
-4.19707998634591,2.3673922830225274
-1.142831864596603,5.599458470260661
-1.6654751532170786,2.3896181248027197
1.0117124957300916,1.0923896495493226
-1.3009297119683687,-1.821415301819294
-2.3734287250096213,-1.681576238189543
-1.6658710117954176,-0.21396274009249705
-1.9276781923709825,-1.1377399160440191
-4.237216617940863,0.18427249696751039
-2.6778707208422827,2.3157928229760043
-3.8364978517958335,0.4962499285509435
-2.551440295950187,0.2283299574366745
-4.694923445156692,-0.7674779440649337
-2.0250371641270757,1.26124190023691
-2.89594820551877,-1.4516357644008575
-3.5022010405437825,1.800832492222847
-2.1539036673959564,-0.8300688184730428
-2.05508406799125,1.6164592679963905
-3.877289579397796,1.084254744497787
-4.063862114728076,0.12216843521676678
-0.09866733268842776,-0.21355983833068454
-1.089376190070134,1.292847898261204
-0.4817709648474568,-0.1780196911167923
-4.870309518087023,-2.131106107486568
5.917612589142676,3.4826366590611273
8.7413380772678,-0.5738546724065805
6.439315483954048,-3.5768174440143468
3.793382370032726,-3.5840478639420845
1.2561792761502493,-1.9022967130754445
10.374794059769837,1.6720101053366805
-5.475243302544343,-0.6706367907573538
