SVD1,SVD2
0.8353201453229719,-1.4736705540000687
0.7879046149064949,-2.026626525507318
-0.8068321559287266,-2.2338303895018243
-0.5580426249881303,-2.3729854329694815
-1.115111041921286,-1.8022471917325296
-0.5557228300267125,-2.65754003811535
-1.3492852824070194,-2.1180014684441852
-1.5644826057420758,-1.8522145225820494
-1.932555610485273,-1.559495451549074
0.746665941880024,-2.312931713191826
0.9574553636197833,-2.2235284413948984
2.5438651842044258,0.16927402299686703
-0.5439525888863472,-0.3689265498948485
1.0310497503759515,-2.5655693491861933
2.251909422243576,-1.432741376863459
1.410216015324929,-2.166191769839776
0.7977197927040787,-2.376948802693791
-0.5495317266200177,-2.293128642167307
-0.16117374000040532,-1.1644833234492409
-0.6597949417057056,-2.679961186750583
0.39235440814051187,-2.098731710391408
-1.7724990778433556,-1.717288465120039
-0.3662673572982162,-2.169353295875707
-1.620672572610317,-1.3555833815492615
0.08253578350032095,-2.306234587480931
1.5782750708934112,-1.4620342916236235
1.4205692477741003,-1.4182066394354262
-0.27870275360372737,-1.930568087010746
-1.3031449662052914,-0.7631723121195768
-0.4570718656902903,-2.2694156089625652
-0.4941858470453995,-1.9390450495216713
0.48207440966335346,-3.871783852437757
-0.2528888777019199,-2.8214923764748003
-0.10722763765183649,-1.928922039741893
-2.433012602462995,-1.2571410373070984
-0.5510895391912228,-2.2221615513745587
0.7396219285490082,-1.4089566680683396
1.3363217337362274,0.2533369427398954
-1.1770869962117496,-0.6639668384860669
-0.46233500792649385,-0.6182881760774162
0.9784740793131994,-1.4455705004854442
-0.09680972624320207,-2.109997990476919
0.038487146134771465,-1.2667621023643376
-1.5971585010723397,-1.2081435691847133
-0.47956491593622735,-1.9388406550125812
-1.7928334729910447,-1.1502881029722232
-1.3271016560128397,0.17038923676653447
-2.3845008346198484,0.37458261003715115
-2.9369401019738386,0.26386183638429966
-2.1468111337444276,0.36825495450654955
-2.3698694884085847,-0.45963481196775063
-3.0638415687074367,0.3534128359290529
-3.9157537836789085,0.1545825206542734
-3.936463390752693,0.6596872320686199
-3.094276117788981,0.34884275830440303
-2.374471628172582,0.2919803455251081
-2.778812947725014,0.2868048695092478
-2.2865612848105226,0.37250784205969917
-2.985633487503077,0.48921790639771656
-2.375194698309487,0.48233371424170607
-2.2098655256366335,1.1600525026453916
-2.625621004630736,0.5631607665054417
-4.2806387786526185,0.6496709676282048
-3.5826413720528003,1.272702747833152
-2.8070637201278856,1.570533785360378
-2.8996593328697133,2.0410570135480004
-2.320736976372107,2.356366082013935
-2.5498309471532252,2.045283093656888
-1.812541284849638,1.5276459460206357
-2.7601446419604128,2.138932346301643
-2.7371505006373504,0.4098862720104058
-3.604868868182356,1.8023842176256204
-2.8898259969233164,1.9252186113069336
-3.3921560768757018,1.3118763870267276
-1.0481818970492027,3.515089684089856
-1.6099122830466508,2.4066381523229476
-3.1431309668163068,0.7381610415356422
-2.240156896371597,1.17546528439481
-2.847673776187934,0.5560439633810185
-2.597497056626783,0.697965538006226
-2.9492993731347936,1.5553089642752007
-3.530032266334839,0.8825267967313862
-2.406110540547992,2.5923561724817126
-2.929084727054011,1.2744469447144322
-2.1814127788547615,2.077537311195459
-2.380927787249203,2.5886674282614988
-3.2116172150605777,-0.25124910513881243
-3.6779187210104123,0.8477478427926152
-2.4655557981087086,2.193798301160944
-3.370524145480148,2.216289138494353
-2.601955851254212,1.7572293499116372
-2.6778394608813123,2.760899131044824
-2.3870170912961246,2.2973466791123673
-3.208758164267109,2.768919563530628
